full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff
Graham Ike,-1.4327327601781008,-1.9223667606436141,0.4896340004655133,-1.4952403282188387,-0.0759668115464454,-0.3511596208783302,0.596246601276064,-0.023992062186275122,-0.08262053862427554,0.0,-0.5337390332353262,3.7544023046264274,6004.249693835189
Jasper Floyd,-1.468092484748901,-2.084377667088765,0.6162851823398642,-1.6665272779614062,-0.07783960549528075,-0.3400107836320782,0.31301594689199796,0.3631915584783487,-0.05992232303048255,0.0,-0.11458115367949277,3.750042417302552,6186.89283059332
Bruce Thornton,-1.4896532705490393,-1.774610675077351,0.2849574045283117,-1.543556881697543,0.16605951937848978,-0.3971133127582978,0.38968740804930213,-0.006047537760060007,-0.09868246576093041,0.0,-0.33578379690079846,3.7199263319387335,8000.365528451752
Mitchell Saxen,-1.5004707299633604,-1.7682513181259183,0.2677805881625579,-1.8645755767385364,0.025516118695069367,0.07080813991754875,0.35590440406936863,0.0035896707350694113,-0.0917134866418802,0.0,0.008200442705807331,3.8389964526624736,3692.57863153657
Jelani Hamilton,-1.5254921394744194,-1.6806766865045941,0.15518454703017479,-1.6933980587484239,0.0792930210749086,-0.06657164883107886,0.287893420660396,-0.00018171888679510695,-0.13252715474342616,0.0,-0.11998750138639153,3.816066039459578,4118.666593226157
Je'Shawn Stevenson,-1.5288050225411267,-1.8685769286720875,0.3397719061309608,-1.9294391200855763,0.018563733955591105,0.04229845745789773,0.2641414278055817,0.17983541934166133,-0.10420494101628223,0.0,0.13649266973886792,3.805478445750769,4374.475887002807
Ben Humrichous,-1.534909928111759,-1.5657831523419,0.03087322423014076,-1.7894444033837769,0.12607055896020952,0.09759069208166737,0.3471259452962223,-0.22292708414265508,-0.09332563692342648,0.0,-0.09259147002420466,3.7796485560256206,5076.424000676419
Cameron Matthews,-1.5477407372922114,-2.1007839534256307,0.5530432161334193,-1.875827772224447,-0.12665191447598978,-0.09830426672519404,0.3526219158298317,0.289495935135895,-0.08907463483230733,0.0,-0.02453488089759616,3.821715045567927,3997.6133536608704
AJ Dybantsa,-1.5567079371826174,-1.4989707127608012,-0.05773722442181625,-1.4791602786454443,-0.005122215397675767,-0.014688218717681112,-0.09522516418937865,0.15119169792958131,-0.11370375816201891,0.0,0.017677505652205522,3.8391391381325715,3703.284402723626
Izaiyah Nelson,-1.5642031935113003,-1.7264821869536644,0.16227899344236402,-1.9379960292061165,0.019364730140549957,0.1921491121119021,0.2272239730569151,0.026495486774732235,-0.09144046638928333,0.0,0.14656886263790098,3.758300540818849,5816.0351200897985
Dylan Faulkner,-1.5794341494167097,-1.717012793170558,0.1375786437538485,-1.7385021842957349,0.0732179842535915,-0.051728593128414546,0.36912212670046907,-0.11216242032248239,-0.1193810626241382,0.0,-0.21005409182144363,3.872926275721917,3204.697434424246
Mark Mitchell,-1.5800934889152412,-1.9850622239655005,0.40496873505025927,-1.5237675032369036,-0.03901686546813965,-0.4222778552604573,0.4734723455625661,0.0017518640906080407,-0.07025547460291487,0.0,-0.5297983312409038,3.738142106796563,6805.750677205975
Eric Dixon,-1.5829302003350485,-1.7601785174292746,0.17724831709422598,-1.669229834629811,0.13704759847029335,-0.22799628126975705,0.34550862001760474,-0.0780070343020858,-0.09025326862129299,0.0,-0.25920898572284246,3.7981223387407863,4536.015349211122
Jaden Bradley,-1.589997318462795,-1.7514795730279134,0.1614822545651185,-1.6744820800813822,0.0727200003039212,-0.14971749325045225,0.10201169247006814,0.13442692027459874,-0.07495635817954839,0.0,-0.0175269308514807,3.7224428070558195,7851.190520433098
Rueben Chinyelu,-1.6033394688399885,-2.038427890853577,0.4350884220135886,-1.8745301387455109,-0.2378452196075596,0.07394746749949355,0.5750708678066453,-0.05986622034361334,-0.08011622544944336,0.0,-0.30388019790112275,3.7928859617205974,4686.991987498162
Adam Clark,-1.60625581030511,-2.0985618535524377,0.49230604324732774,-1.7183351915259926,-0.02365138996956337,-0.356575272056882,0.1585179453957808,0.4312686426082709,-0.09748054475672394,0.0,-0.04643856417489842,3.7482463978760125,6293.965064843582
Emmanuel Innocenti,-1.6223711979064293,-1.7470330624620503,0.12466186455562106,-1.615442104939334,0.06193496650955793,-0.1935259240322743,0.17353635692294433,0.040896724300287984,-0.08977121666761126,0.0,-0.18046544989003965,3.7972699826922875,4557.65941417264
Koa Peat,-1.6319697292818724,-2.151928378324351,0.5199586490424785,-1.6972236926295141,-0.10436900271007507,-0.3503356829847618,0.6604248256111173,-0.048713351241803454,-0.09175282532683539,0.0,-0.5951708622634757,3.868121940852969,3268.0241821538716
Mohamed Wague,-1.6364032196586105,-1.798345065071133,0.16194184541252246,-1.9157385255403547,-0.26060004918046875,0.37799350964969025,0.2017367430845789,0.060268890093809285,-0.10006378776586575,0.0,0.07759856279716504,3.8336564962045268,3770.040650256171
Quincy Ballard,-1.644376418198797,-1.9135017037372524,0.26912528553845544,-1.811638582744509,-0.014594468676485312,-0.08726865231625808,0.6862445654284176,-0.3098131349921266,-0.10730614489783556,0.0,-0.5189824008827055,3.7932461762065186,4669.718096148851
Garry Clark,-1.6530800018908618,-1.93243340618171,0.2793534042908481,-1.6823550371646685,-0.13285762185647154,-0.11722074716056974,0.2874518678155571,0.08031297602555351,-0.08841143955026257,0.0,-0.25817683254175033,3.788413107950455,4781.115778485104
Henri Veesaar,-1.6568412949535545,-1.8132469143650303,0.15640561941147585,-1.6347414218113547,-0.07588411265696993,-0.10262137989670572,0.2622988652381587,-0.049636197921257716,-0.056257047905425135,0.0,-0.2843987383803585,3.795758150086987,4621.053274681286
Ernest Udeh Jr.,-1.6574161567287706,-1.6025738929874733,-0.054842263741297276,-1.8153313394337647,-0.0280715417070464,0.24082898815333798,-0.009564374879051707,0.033736868464139244,-0.07901475732638481,0.0,0.16747955758404603,3.7798128715284145,5031.964511795405
Malique Ewin,-1.6733089477991903,-1.5996953385178188,-0.07361360928137142,-1.7439814128758893,-0.01224739763032115,0.15653347198839174,-0.08190462202729226,0.1032665104665578,-0.09497549772063696,0.0,0.15257708710399143,3.8213397444087205,4031.5144331768333
Chase Walker,-1.6831783132170868,-1.9191662926793716,0.2359879794622848,-1.492394790402932,-0.18513415828272978,-0.2416373439937098,0.249439775032542,0.058221610705919385,-0.07167340627617655,0.0,-0.4402232978466968,3.8342738878865807,3793.162506935556
Bryce Hopkins,-1.683905626458547,-1.7750618896656487,0.0911562632071017,-1.7831973294550334,0.08458686957056177,-0.07645142978117714,0.18855364851069545,-0.01173512205977377,-0.08566226324381997,0.0,-0.0892619455142091,3.7839586990565146,4949.972685703369
Robbie Avila,-1.7017678800515286,-1.7961191318889005,0.09435125183737185,-1.3798698511059575,-0.044236907755171306,-0.37201237302777174,0.31874800443477,-0.15248801146574045,-0.07190874113165772,0.0,-0.6406460333803412,3.736900055963246,6860.24480256756
Dillon Mitchell,-1.7094467346943267,-1.9503289037107772,0.24088216901645035,-1.7943735655746045,0.07243669315934798,-0.22839203129552077,0.05674221209837771,0.2565065808503718,-0.07236662393229917,0.0,0.028184618781899845,3.740957514735997,6635.082835935112
Broome,-1.7112274160906924,-1.7520077640779523,0.04078034798725999,-1.9250380636045064,0.039994882827754596,0.13303541669879937,0.11764559820180964,0.006267699513055919,-0.08313294972760557,0.0,0.09616504931200431,3.8097790617044276,4288.3042693238585
RJ Keene II,-1.7120609275890113,-1.7997005378870674,0.08763961029805606,-1.9720504662691056,-0.1930632984785197,0.3654132268605582,0.12310003141444814,0.0453782488566669,-0.080838669973059,0.0,0.13688950726564642,3.8540262144550783,3434.976016061717
Ryan Kalkbrenner,-1.7143042966242277,-2.1402530377007434,0.4259487410765157,-1.7550255686041747,-0.13509491766050416,-0.2501325514360647,0.7931067229011312,-0.27502403295943706,-0.09213394886517845,0.0,-0.7523854509211845,3.7803279858345955,5058.680931710383
Jake Ensminger,-1.7267423789593512,-1.7815820999103527,0.05483972095100148,-1.6952119508422208,0.001212012357886233,-0.0875821614260181,-0.07089587579602818,0.18534979352652112,-0.05961419677949145,0.0,0.0393654476788978,3.7909827661115894,4714.559768935251
Amani Hansberry,-1.7291553190256521,-1.7046776782259587,-0.024477640799693404,-1.8483691211311992,0.07183547943857022,0.07185596346667023,-0.06945284809475255,0.11740043790826346,-0.07242523061320431,0.0,0.18866665020029955,3.8146475292362187,4161.562393623517
Naithan George,-1.7377346974658727,-2.073957847723554,0.3362231502576814,-1.6312582913010945,-0.0021095199229611283,-0.44059003649949846,0.4432729938631669,0.015088720129683195,-0.12213856373516867,0.0,-0.549749400027945,3.745933204962241,6400.647062404883
Tre Donaldson,-1.742015180873808,-1.7794556993166444,0.03744051844283629,-1.6630023759762984,0.03622539403051578,-0.15267871737086164,0.19468766448898278,-0.0554443410457358,-0.10180280500041068,0.0,-0.27370046938649234,3.7574879661253187,5870.566933300564
Dylan Cardwell,-1.7456314852532253,-1.8134161896526737,0.06778470439944843,-1.7578820969858504,-0.11656377767851847,0.061029685011695034,0.20652139603413433,-0.05644571651061547,-0.08229097512407042,0.0,-0.19427078430150935,3.93211998954197,2574.7550496560198
Denver Jones,-1.746554068557154,-2.117442618698745,0.37088855014159117,-1.6453540236836608,-0.09619181425513948,-0.37589678075994504,0.3759548889173092,0.09749893116965361,-0.10256526994537163,0.0,-0.47715493379080254,3.820150045735169,4066.7998090946667
Jake Hall,-1.7473059846678423,-1.9293530857408148,0.18204710107297245,-1.7389495965208008,0.11759936889474454,-0.3080028581147586,0.3037047792667844,-0.0217200092674602,-0.09993766892635175,0.0,-0.312061167413826,3.844406718116264,3596.3098368778856
Aday Mara,-1.7518333327796356,-2.0425227512889244,0.2906894185092888,-1.8792770598101092,-0.22446035179075047,0.06121466031193534,0.4133298159861306,-0.05785210649210445,-0.06478829098473737,0.0,-0.2858860889556569,3.826107538172623,3960.674345714552
Milan Momcilovic,-1.755254123551175,-1.9684210293033706,0.21316690575219557,-1.5599082819915713,0.033658905044772564,-0.4421716523565719,0.09501066706498762,0.19073991769568457,-0.07258367900847659,0.0,-0.29035650862459134,3.750595220759069,6172.070408822192
Keba Keita,-1.75759850065332,-2.0261443539949138,0.2685458533415939,-1.8771769549487272,-0.10797886345394551,-0.04098853559224103,0.2873944895374958,0.07180946250523026,-0.09065809870113213,0.0,-0.16781603524208843,3.799800361744435,4491.8224265845665
Nolan Winter,-1.7588177350411782,-1.650179977438329,-0.10863775760284916,-1.7192132109741867,0.10343193140056772,-0.03439869786471006,0.02677420818583176,-0.05845017537880527,-0.07696179040987565,0.0,-0.06637873225282326,3.7906005942433656,4733.588419421862
Terry Anderson,-1.7636705591461022,-1.8722135858419813,0.10854302669587916,-1.6449790623549645,0.07449394457178185,-0.3017284680587986,-0.059103578142554236,0.2394165952168684,-0.071769990378435,0.0,-0.05958791864858336,3.836989422584525,3727.509649795761
David Mirkovic,-1.7639560084817,-1.5440034292328246,-0.2199525792488755,-1.9753413037944205,0.07325259169721765,0.35808528286437835,0.03336358562143449,-0.1649819257264198,-0.08833423914389021,0.0,0.178021709691286,3.882177073470923,3091.991338982869
Joshua Jefferson,-1.765051760305404,-1.7610923040417306,-0.0039594562636733055,-1.5913266816934168,-0.17281684520944482,0.0030512228611309644,-0.1977280236818757,0.25083734303310035,-0.057068775614897954,0.0,0.024002945069888537,3.750930021144729,6157.8998600358445
Somtochukwu Cyril,-1.7669540144115774,-1.6807964470081078,-0.08615756740346955,-1.7911358140880398,-0.07607771947576962,0.18641708655570144,0.08195453131626784,-0.06373755927332564,-0.10437453944641176,0.0,-0.05777273163980558,3.890306007830609,2998.3590679521794
Matthew Nicholson,-1.767654200071898,-2.2901461885584666,0.5224919884865686,-1.8205098725651097,-0.08123584770362223,-0.3884004682897346,0.4768398500269112,0.14810831032981403,-0.10245617187015665,0.0,-0.4239841775336995,3.916842155979298,2706.0716275864143
Luke Bamgboye,-1.7684794963594035,-2.1726162543506,0.4041367579911963,-2.0295365727678045,-0.13025027688508276,-0.012829404697712488,0.5199254506588417,-0.006460070585065078,-0.10932862208258035,0.0,-0.2588683742504406,3.9987287524411492,2119.4210473297285
Jeremy Fears Jr.,-1.7686640196095684,-1.8403202926722892,0.07165627306272092,-1.6307669254947141,-0.053281017187705476,-0.15627234998986966,0.06818529723171751,0.04780160550498719,-0.04433062967398378,0.0,-0.20608239134657175,3.777547409175359,5150.453553132909
Viktor Lakhin,-1.7726810944033595,-2.0817679453282043,0.30908685092484484,-1.85511036600663,-0.14551020724604086,-0.08114737207553352,0.275849498130886,0.11632262595492518,-0.08308527316096631,0.0,-0.1934202265276155,3.8988245723294037,2897.3173275615823
Tyler Hendricks,-1.7753244851782635,-1.9517416549279405,0.17641716974967703,-1.7425761737812482,-0.08832303751128122,-0.12084244363541113,0.2610204362439913,0.02846927146768051,-0.11307253796199478,0.0,-0.29376874764100663,3.871777205681211,3220.9930750072226
Patrick Wessler,-1.7756075508604041,-2.0740131893784772,0.29840563851807317,-1.930612364913412,-0.04121460149402131,-0.10218622297104418,0.41169210762520736,-0.04435318915540222,-0.06893327995173197,0.0,-0.2566872935721997,3.864669083647605,3305.412155197195
Aiden Sherrell,-1.7788173212320268,-2.0572426241436412,0.27842530291161427,-1.7477963831670882,-0.020788302664678848,-0.28865793831187425,0.6761561487234499,-0.29399447526396505,-0.10373637054787054,0.0,-0.7071770867883888,3.866098607138006,3297.337633739836
Emanuel Sharp,-1.778922156459171,-1.865460583496085,0.08653842703691378,-1.9479299413875295,0.08804412752238838,-0.005574769630943943,-0.19106111568915063,0.3611507825470991,-0.08355123982103468,0.0,0.36006890061750885,3.7447298382460685,6486.2290076466625
Jamichael Stillwell,-1.7794256802452875,-1.8713992848696395,0.09197360462435211,-1.9302345323753665,-0.06021133919624444,0.11904658670197144,-0.021008224501839146,0.18421904794172664,-0.07123721881553538,0.0,0.17181707663191825,3.8048885352132724,4362.821634212107
Mouhamed Dioubate,-1.785023308485008,-1.7182714092557387,-0.06675189922926922,-1.7823259544229908,0.003917363545189512,0.06013718162206272,-0.1585504682290964,0.1580583990447535,-0.0662598300449263,0.0,0.15585311416707942,3.8421620843774273,3635.339447490684
C.J. Cox,-1.7863846621017074,-1.546781862409576,-0.23960279969213147,-1.4298727500950754,-0.06382793719382898,-0.05308117512067151,-0.2931591833711795,0.1540496085200095,-0.10049322484096146,0.0,-0.06335272863545244,3.826051047439283,3917.4163107984373
DeSean Goode,-1.7880259590115093,-1.6626836188732672,-0.12534234013824214,-1.5772511906704432,-0.06591923926726848,-0.019513188935555592,-0.028491347654320154,-0.0010679319568836082,-0.09578306052703836,0.0,-0.18228342068674602,3.812201194486688,4192.845704313317
Jerald Colonel,-1.7895335491462432,-2.0989906637866578,0.3094571146404147,-1.9269676403191165,0.05701830323397794,-0.2290413267015193,0.3393644024438591,0.07545107576406648,-0.10535836356751092,0.0,-0.20193031127098582,3.8472002628684128,3550.861747136856
Nick Martinelli,-1.7913923965169096,-1.572778097501414,-0.21861429901549545,-1.63058734177904,0.16447664195563055,-0.10666739767800465,-0.17195492536449142,0.05314825066143691,-0.09980762431244096,0.0,0.011149870626621858,3.739041024938288,6752.527966496955
RJ Godfrey,-1.7931308307797889,-2.0313671440518037,0.23823631327201494,-1.7103337739171194,-0.14549718945680723,-0.17553618067787713,0.23211400912987712,0.0693024596769205,-0.06318015553478268,0.0,-0.31491106599254653,3.8014886051532053,4444.813532616068
Sam Orme,-1.7952081469574341,-2.0416505596544807,0.24644241269704653,-1.7045694346900606,-0.06538612572266363,-0.27169499924175633,0.2049687676191423,0.13844311013707955,-0.09696946505917531,0.0,-0.2956074798865157,3.861212620836404,3368.3211333429726
Samson Aletan,-1.7990005300873353,-2.163299260572871,0.36429873048553596,-1.8475762272365126,-0.288913891669256,-0.02680914166710263,0.5303730896798021,-0.05473017325607692,-0.1113441859381892,0.0,-0.4817973925306248,3.856798443898809,3437.3809575655023
Jaxon Kohler,-1.799549153620149,-1.6169457728898937,-0.18260338073025512,-1.697191831098519,-0.05509241238924313,0.1353384705978683,-0.04805813085295829,-0.07383248641263059,-0.06071276346466623,0.0,-0.05429919166867165,3.7925430773039115,4717.472812982544
R.J. Davis,-1.8013283339166857,-1.8545458262169403,0.05321749230025469,-1.611701323671935,0.0997220365459417,-0.34256653909094686,0.17414606304587632,-0.046491082344943084,-0.07443748840067854,0.0,-0.3637730732906268,3.7628784373483146,5649.000618664941
David Punch,-1.8017443859395064,-2.2779160504824416,0.47617166454293536,-2.0955746730982168,-0.08162260027384659,-0.10071877711037858,0.29423141407699793,0.28202674041291276,-0.10008648994697536,0.0,-0.0004011269182877808,3.8097191973523272,4268.565145987857
Karon Boyd,-1.8084427583095235,-2.0119722510342792,0.20352949272475562,-1.861610820443417,-0.09013196290010358,-0.060229467690758764,0.3134417230676241,-0.028957937119047254,-0.08095429322382118,0.0,-0.2602736609337308,3.7477784512430725,6286.200049802905
Milos Uzan,-1.8087979019432812,-1.9599622404246682,0.15116433848138694,-1.7658382646666806,0.08368471900200158,-0.27780869475998926,0.16702087709902025,0.05028580997671503,-0.06614234859434834,0.0,-0.20998051437562099,3.7254980873920904,7594.791895251621
Tamin Lipsey,-1.8202675668912836,-2.1469295757283278,0.32666200883704416,-1.763216653698495,0.08977885299760535,-0.4734917750274382,-0.02192850272426372,0.44061155535152174,-0.09202104379021388,0.0,-0.035122410468525,3.7291940459927613,7337.5166293639895
Rikus Schulte,-1.8204840302015142,-2.148801232693576,0.328317202492062,-1.7781253000002015,-0.18816269910958838,-0.18251323358378607,0.3699941373962221,0.03617148780299133,-0.07784842270715145,0.0,-0.41235286759753453,3.832632657014604,3785.1472762006315
B.J. Edwards,-1.8221129527536881,-1.9235991446611687,0.10148619190748048,-1.4901645554400376,-0.18944262377417842,-0.24399196544695267,-0.10900109037932287,0.2843665143213875,-0.07387923203458413,0.0,-0.22294730693432774,3.7620711647394445,5673.9417965873035
LJ Cryer,-1.8231182351436321,-1.8522873231196115,0.02916908797597935,-1.6874575593603192,0.01873294349833829,-0.18356270725763058,-0.05934942558508971,0.17567461648574492,-0.08715610292467586,0.0,-0.07631125019822323,3.796845223904655,4587.581885985128
Nadjrick Peat,-1.8312370484603415,-2.5688153817679003,0.7375783333075587,-2.090652231192945,-0.19136437741771056,-0.2867987731572447,0.9787967129943137,-0.14718895491296452,-0.0940294247737905,0.0,-0.7193815302617104,3.98566923202324,2189.95761457397
Matt Van Komen,-1.8339115172828202,-1.9900880051204322,0.15617648783761193,-2.1642604302831074,-0.37074337611291164,0.5449158012755867,0.4174460880451135,-0.18956843178196325,-0.07170116842553834,0.0,-0.08709717504482653,3.9307977759291455,2605.1963434164322
Alton Hamilton IV,-1.8374693045930166,-1.8279330625621322,-0.009536242030884504,-1.6925576067697643,-0.14197766940759976,0.006602213615231889,0.08808002510843982,0.02110333087829605,-0.11871959801762037,0.0,-0.23299172293169218,3.910032424902256,2786.0788293906144
Gabe Dynes,-1.839442608760953,-1.9708057739606044,0.13136316519965144,-1.9833575062440163,-0.17120059603972498,0.18375232832313693,0.32752989501094587,-0.11674322260993056,-0.07942350720136387,0.0,-0.1836149975278825,3.9023151196436094,2867.3844320965845
Oscar Cluff,-1.842936731880771,-1.673720883169489,-0.16921584871128192,-1.73203520620309,-0.078868595344754,0.13718291837835495,0.09668184948272096,-0.19724232397424363,-0.06865537421975926,0.0,-0.20758337516040193,3.780196161083132,5057.826506403433
Damon Nicholas Jr.,-1.8519694421387596,-1.9511880502543786,0.09921860811561894,-1.8837967684176256,-0.05723797914337088,-0.010153302693382105,0.16700952648206002,0.016100245759956916,-0.083891164126398,0.0,-0.13518220020319405,3.8047732260874083,4361.022135614034
Devin McGlockton,-1.8587068547506382,-1.8219907471149328,-0.036716107635705375,-1.7708599080133447,-0.016727849707665388,-0.034402989393922556,0.02482691046211627,0.002593349128800118,-0.06413636722662176,0.0,-0.11267385719940959,3.75247488234189,6082.163201550802
Kam Jones,-1.8598680458870138,-1.849271273256295,-0.010596772630718704,-1.6632564905562095,0.16542040085461546,-0.35143518355470094,-0.24942887722144275,0.31143315479288947,-0.07260105020216542,0.0,0.05281732189063856,3.79765053063646,4566.4688905975845
Fletcher Loyer,-1.8603851231820916,-1.836259619765284,-0.024125503416807567,-1.638991133389518,-0.013994265556806551,-0.18327422081895955,0.04285634114173198,0.0062337766142448875,-0.07321562117278443,0.0,-0.2642503309343056,3.730501951012499,7284.394589569454
Braden Smith,-1.8609952712341928,-1.6029054735091997,-0.2580897977249931,-1.5312364505104026,0.17386198279548554,-0.2455310057942825,-0.24965442250008052,0.07662573994343475,-0.0850611151683473,0.0,-0.08010439822370952,3.7130938255182593,8565.890630850741
Christian Hammond,-1.8655202794127885,-2.0062301493658703,0.14070986995308166,-1.7298081490899941,0.06849033678568861,-0.3449123370615646,0.2353841961237083,0.0018921152503284244,-0.0965664414209551,0.0,-0.37109632644650264,3.857854279654212,3390.1093381706296
Aziz Bandaogo,-1.8693877303878175,-2.253812830524741,0.3844251001369235,-1.8414249124857545,-0.11141686106654394,-0.3009710569724424,0.5176861458376169,-0.01857927165935907,-0.1146817740413343,0.0,-0.5456489637396797,3.8519869191060723,3485.601199923974
Julian Reese,-1.8698243438138715,-2.1345607894184946,0.26473644560462306,-1.978960810929626,-0.1670196700994733,0.01141969161060502,0.27523480138051337,0.07241296530587021,-0.08291132108176053,0.0,-0.1660983342647586,3.823244617189136,3984.412908098522
Juslin Bodo Bodo,-1.87060453334981,-1.8791001683369517,0.008495634987141648,-1.8578548529828671,-0.20929498421760628,0.1880496688635218,0.38248236905744126,-0.2707470950388966,-0.10323963903140301,0.0,-0.39523204942438406,3.954221915229711,2394.9856478285383
Keshon Gilbert,-1.871399502873094,-2.087168024479627,0.2157685216065329,-1.7253377094450963,-0.18727630684169436,-0.17455400819283612,-0.08116585028724604,0.38565071655274097,-0.08871634465896203,0.0,-0.0648959431407515,3.8232240917690334,3988.5770028579213
Nate Bittle,-1.8774100742425655,-2.1210086814992404,0.24359860725667487,-1.7488952723633984,-0.08626871980789813,-0.2858446893279437,0.3842624438738349,-0.04888130345539142,-0.09178253316176858,0.0,-0.5127772457530019,3.7923827960790573,4706.072804442571
Thijs De Ridder,-1.8799904060765424,-1.8160328999605166,-0.0639575061160259,-1.980498366249928,0.04468014783415364,0.11978531845525786,0.11306490999480745,-0.1034451958909338,-0.07357722021989954,0.0,-0.012556949821421845,3.906155204338551,2838.221635588937
Joseph Pinion,-1.88066063331777,-1.7715884441818253,-0.10907218913594474,-1.7805733884010413,0.004964693574587065,0.00402025064462902,-0.08463956880173062,0.061399164292181646,-0.08583178462639576,0.0,-0.015447676114998032,3.7735419927032674,5262.771289646505
Tyon Grant-Foster,-1.8868998117102322,-1.8906188000856532,0.00371898837542102,-1.931575039794352,0.046566563511086234,-0.005610323802387351,-0.12080328618218394,0.21895621730102335,-0.09443394274341839,0.0,0.16547851426630383,3.7774801463336454,5141.406664873395
Aidan Burke,-1.8874182379406799,-1.9261158294521803,0.038697591511500457,-1.6467747322357744,0.03542550562524263,-0.3147666028416485,0.09201311229749642,0.026959083087106817,-0.08027460387310278,0.0,-0.33265661800240187,3.8772357376710636,3123.6746325604504
Tyrese Proctor,-1.8904232776430998,-1.8213364653531872,-0.06908681228991276,-1.6244630789668926,0.018584266823334694,-0.21545765320962934,0.06460140252816404,-0.045148272753259194,-0.0885399420648176,0.0,-0.33056160120437145,3.824144049934102,3969.7050425920615
Jackson Holcombe,-1.8929098575199483,-1.8810429601065655,-0.011866897413382885,-1.563596887846789,-0.026893533751511517,-0.290552538508265,-0.04279102415503144,0.11570777329938295,-0.08478364655773439,0.0,-0.28652194551812793,3.8285867294545106,3897.4131015264165
Drayton Jones,-1.8988186089379098,-2.283771409192846,0.38495280025493617,-1.8744403942676486,-0.21469339953340405,-0.1946376153917933,0.347453785415777,0.14907942320765707,-0.1115804083684979,0.0,-0.37183200008603823,3.822617414821945,3979.486588554989
Eric Dailey Jr.,-1.8992274689691453,-1.6805984286513926,-0.21862904031775265,-1.6218819043265418,0.1520346178982157,-0.2107511422230665,-0.06549618457927892,-0.0634581934868637,-0.08967466225161001,0.0,-0.21184938006332452,3.779837412295079,5050.00078716651
Tuongthach Gatkek,-1.9011041552300991,-2.011904791131564,0.11080063590146508,-1.884905770590915,-0.1406272390066131,0.013628218465963682,-0.08269923987630956,0.2845389652317485,-0.09103908945397385,0.0,0.06650085523712523,3.830849430202616,3846.7548022296014
Treysen Eaglestaff,-1.901537082303419,-2.102361391604907,0.20082430930148784,-1.8757358874751655,-0.04087358975465513,-0.18575191437508626,0.3585730162885301,-0.07404296763313294,-0.08370573935390932,0.0,-0.3843742111167836,3.744771404254499,6447.201328511104
Kon Knueppel,-1.9036788151771702,-1.9134001636619087,0.00972134848473849,-1.5862099409291264,-0.011259051039179263,-0.31593117169360296,0.062098156845850405,0.025215691590357317,-0.07759249995146923,0.0,-0.3795670310938941,3.9822381980060784,2210.18258448336
MJ Collins Jr.,-1.9048974007259727,-1.7336071957677301,-0.17129020495824254,-1.6684328951006075,0.0915073580833829,-0.1566816587505055,-0.2923770901423615,0.2184375563529191,-0.09735067116880013,0.0,0.055912584516996364,3.745545056119942,6379.332529023915
Ian Schieffelin,-1.905749158791813,-1.9392368854581108,0.03348772666629794,-1.7278873151726872,0.00944069217719079,-0.2207902624626144,0.14835991378661106,-0.05198701451659289,-0.06288517260372023,0.0,-0.3262217574057367,3.831523844083905,3823.9460818370508
Isaiah Evans,-1.9062941822775354,-1.5771254523284086,-0.3291687299491268,-1.7739392074019056,-0.1370307070855281,0.3338444621590252,-0.17953594912639081,-0.08312373641175577,-0.06650904441098027,0.0,0.047180974250761065,3.8158464713879257,4134.2968416830845
Juwan Gary,-1.9063161797343546,-1.736499487370745,-0.16981669236360958,-1.757073336258175,-0.02886967595897627,0.04944352484640624,-0.18043486729891317,0.10164894844996306,-0.09103077351465946,0.0,0.03119202382273356,3.8474825992337767,3543.4629502181915
Solomon Washington,-1.9063484990114836,-1.7007358929519798,-0.20561260605950393,-2.018214537773848,-0.057607000964931876,0.3750856457868005,-0.05426727263904901,-0.06845669820013253,-0.0828886352203224,0.0,0.16613331140141369,3.7866316551213908,4831.363344403235
Filip Borovicanin,-1.9098967088430183,-1.882804548181002,-0.027092160662016182,-1.6362319542351984,0.0034046907831904727,-0.24997728472899405,0.080421688584572,-0.03816389409304553,-0.06934995515354264,0.0,-0.35408644319239174,3.7829993183913575,4954.874994362679
David N'Guessan,-1.9100920002320114,-2.1530795173242003,0.24298751709218896,-1.7006460190512673,-0.11681816110326233,-0.33561533716967074,0.27788123377978513,0.06384894166563834,-0.09874265835323452,0.0,-0.4873272149605293,3.850409849386645,3507.1331771680198
Tahaad Pettiford,-1.911002577182908,-1.5428730178834973,-0.3681295592994108,-1.6935883272402639,0.12890567481035392,0.02180963454641277,-0.2807544978105869,0.026617980064672864,-0.1139930415534968,0.0,0.06334024786794276,3.771517144993257,5345.968907840532
Alex Condon,-1.9168049620124599,-1.9051892986075336,-0.011615663404926202,-1.6742071476450564,-0.11562849799920882,-0.11535365296326833,0.14878384309124426,-0.06490442909105154,-0.09549507740511892,0.0,-0.3913816574586476,3.754635160737673,6025.2943778307545
Jaylen Carey,-1.9194403033548653,-2.1647139494002428,0.24527364604537744,-2.1045093209911685,-0.14090174745938622,0.08069711905031218,0.30916550394929543,0.03981055657565054,-0.10370241447956852,0.0,-0.12409648631299201,3.8263222625753532,3904.0526242633564
Kadary Richmond,-1.9216922849948708,-2.085843427341148,0.16415114234627723,-1.727444113756308,-0.033628100178861864,-0.32477121340597803,0.0807949543453047,0.16369289642438042,-0.0803367084234079,0.0,-0.27504312558386734,3.7979926738808616,4554.3308726742125
