full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff,nba_player_id,id_ambiguous,war,war_rate82,dollar_value
Kyle Kuzma,-5.020723516571151,-3.1179254703654853,-1.9027980462056657,-1.1449165899159104,-0.010360751240215144,-1.9626481292093598,-1.0506031485711271,-0.6431077037822551,-0.20908719385228347,0.0,-2.8252037780841133,3.873463360863994,16888.39979025854,1628398,False,-1.782,-2.117,-5345391.0
Cam Reddish,-5.0288395567252575,-4.030953453421968,-0.9978861033032895,-2.2904089907305396,-0.18216203962256303,-1.5583824230688652,-1.0846061349406622,0.3207815278238306,-0.23406149618645805,0.0,-1.6538244310540555,8.020009661070738,3939.469506463816,1629629,False,,,
Bismack Biyombo,-5.05548059552163,-5.660893359366271,0.60541276384464,-3.575161380343846,-1.2338780921177133,-0.8518538869047114,1.8202378871430593,-1.0502317798158307,-0.16459334348258858,0.0,-3.300557102320844,7.983352526844873,3975.7316775916624,,True,,,
Will Riley,-5.111205129183212,-1.5943585565203549,-3.516846572662857,-0.8724922710315088,-0.4371694511546913,-0.28469683433415466,-2.9274420655100473,-0.3025775276287756,-0.28682697952403413,0.0,-1.3112707926416558,6.56088648750154,5886.574444931513,1642860,False,-1.792,-2.013,-5377238.0
KJ Simpson,-5.135201934658601,-4.016731489161099,-1.1184704454975014,-3.0941287325678486,-0.7355908005414987,-0.18701195605175167,-1.099713437528063,0.2755618232456056,-0.294318831215044,0.0,-0.9413597645626888,9.69122193946875,2697.9278731338263,1642354,False,-0.051000000000000004,-0.211,-154415.0
Gary Trent Jr.,-5.253623791316592,-1.9271879883426215,-3.32643580297397,-1.0918550183056912,0.4942534702282937,-1.329586440265224,-2.611311250333636,0.2641068603271314,-0.9792314129674652,0.0,-1.550457522677264,4.123078080864133,14905.446648223751,1629018,False,-1.432,-1.807,-4296850.0
Jordan Nwora,-5.412274745291457,-3.412440038456026,-1.9998347068354305,-2.182568377658906,-0.6289966925596473,-0.6008749682374727,-1.4881376918825604,-0.3926398793707431,-0.11905713558212694,0.0,-1.7415686757499897,9.583854800206938,2758.7157522625216,1629670,False,,,
Kobe Brown,-5.428548011943184,-2.8401252969049513,-2.588422715038233,-1.9028960530599923,-1.2494356520094445,0.3122064081644854,-1.678425194227125,-0.8106289793380159,-0.09936854147309176,0.0,-1.847226764656067,7.4584230318459035,4555.0550485483345,1641738,False,-0.491,-0.6597868852459017,-1472236.0
Vasilije Micic,-5.505472669202571,-3.4910350922357187,-2.014437576966852,-1.7108573047565367,-0.8262286237021552,-0.953949163777027,-0.9719434235532433,-0.18429738943225094,-0.8581967639813578,0.0,-2.822671940892791,8.857212191937498,3229.931544528946,,True,,,
Doug McDermott,-5.539772966274402,-3.0412479255433382,-2.4985250407310637,-2.601664665102173,0.10750950728370542,-0.5470927677248708,-0.33890753003867974,-1.1795725454163226,-0.9800449652760612,0.0,-2.599200771133549,6.810693880406871,5462.691102808152,203926,False,-0.231,-0.653,-692825.0
Malaki Branham,-5.548207791266009,-4.18722495180827,-1.360982839457739,-2.631564721623186,-0.6206643054908876,-0.9349959246941967,-0.557483887779431,-0.5419208690110257,-0.2615780826672823,0.0,-2.3591591818633924,6.794231345031021,5489.198960884825,1631103,False,-0.128,-0.404,-384224.0
Jonathan Mogbo,-5.556415097496782,-5.414485878480232,-0.14192921901654965,-4.037683102794914,-1.0715163243996981,-0.30528645128561893,-0.3322950802020548,0.46153554845547595,-0.2711696872699708,0.0,-1.186436914499812,8.230745480714262,3740.3240844922775,1642367,False,-0.179,-0.377,-538491.0
Gradey Dick,-5.634593809280107,-3.037567094684368,-2.5970267145957386,-1.4465345896398956,-0.5121112751843936,-1.0789212298600785,-1.8509561467165792,0.41836453825355624,-1.1644351061327156,0.0,-2.3371030729236315,5.357714529754009,8827.340930921568,1641711,False,-1.508,-1.627,-4522994.0
Patrick Williams,-5.658053157691214,-5.529821038129107,-0.12823211956210656,-4.134938023224546,-0.5914575570402311,-0.8034254578643301,-0.7434993045717131,0.3059052755440062,0.3093619094656003,0.0,-0.7796158298949547,4.486112530504858,12590.624478094573,1630172,False,-1.984,-2.292,-5953434.0
Keon Johnson,-5.744651465562905,-4.349972571687026,-1.394678893875879,-3.328168796368133,-0.32666801668696643,-0.6951357586319264,-1.3614942092996594,0.08975957804142706,-0.12294426261764671,0.0,-1.0549884598951125,7.143756250521441,4965.173011760609,1630553,False,,,
Rob Dillingham,-5.780952986944062,-4.7863086041320075,-0.9946443828120539,-3.449223700255354,-0.4401190588014947,-0.8969658450751586,0.3072724103574247,0.2728204066691335,-1.5747371998386122,0.0,-2.6390016970461323,7.2906613877622455,4767.0952427461925,1642265,False,-0.605,-0.77571875,-1816676.0
Nolan Traore,-5.871183812371619,-2.933052988494774,-2.938130823876845,-1.9689108752084126,-0.3252574521847462,-0.6388846611016152,-2.3940262973566844,-0.19265371260415778,-0.3514508139160028,0.0,-1.5082466398065222,7.6904834458825215,4284.4487499761435,,True,,,
Tre Mann,-6.055885924092246,-4.479248422709438,-1.5766375013828078,-3.4401594728420717,-0.08238755066343784,-0.9567013992039285,-1.5454915211111107,0.3531784760145659,-0.3843244562862631,0.0,-1.0702349301390635,6.576695128658994,5858.313705916247,1630544,False,-0.786,-1.216,-2358478.0
Jett Howard,-6.128010026401057,-2.4494987027856534,-3.6785113236154037,-2.286002543742839,0.4936755468940669,-0.6571717059368812,-2.803186221726552,-0.8586791202789037,-0.016645981609948124,0.0,-1.038821260931666,7.957097821318941,4002.0383852157142,1641724,False,-0.84,-1.276,-2520284.0
Jahmai Mashack,-6.276119573920489,-3.8083473594523944,-2.4677722144680954,-2.807982538068096,-0.691807514762567,-0.3085573066217316,-2.463873157393561,0.6726155065571522,-0.6765145636316867,0.0,-1.0042638784588331,10.019947561222105,2523.852596968217,1642942,False,-0.492,-1.3,-1474609.0
Blake Wesley,-6.403224058142378,-5.106960535710334,-1.2962635224320442,-2.677351567345551,-0.7568559264782959,-1.6727530418864878,-0.6213472962101656,0.12485373223196616,-0.7997699584538448,0.0,-3.1045251945866625,7.343739917595672,4698.444372498481,1631104,False,-0.274,-0.724,-821525.0
Jarace Walker,-6.5013932768173675,-4.522549773844548,-1.9788435029728197,-2.041712728740549,-0.7642122109559404,-1.7166248341480588,-2.0067892611841236,-0.3290730045678817,0.3570187627791857,0.0,-2.452891286892695,4.969089779285486,10262.040906681708,1641716,False,-3.615,-3.9519999999999995,-10844006.0
Ben Saraf,-6.520510749123136,-4.667005175421559,-1.8535055737015769,-2.336466099376996,-1.8515169689921387,-0.47902210705242354,-1.9975746004933106,0.45073070300511986,-0.306661676213386,0.0,-2.1864700492528284,8.863770884483944,3225.191251853772,,True,,,
AJ Johnson,-6.709613692258122,-4.437727263186424,-2.271886429071698,-3.9000584496778306,-0.08855472557210234,-0.449114087936492,-0.9477673180207952,-0.7455834393752233,-0.5785356716756795,0.0,-1.861787924559497,9.0318684246676,3106.3009907979085,,True,,,
Carlton Carrington,-6.910767860665532,-4.280992358125928,-2.6297755025396032,-2.28379416616894,-0.1973857084303239,-1.7998124835266642,-1.209021674157776,-0.8406847658550483,-0.580069062526779,0.0,-3.4179520203388156,4.334560301122015,13486.449622646593,,True,,,
Isaiah Collier,-7.1325356331554355,-4.208022345033008,-2.9245132881224274,-1.8972335519934789,-0.20613304311561773,-2.104655749923912,-2.0263800404215804,-0.01866225695484936,-0.8794709907459975,0.0,-3.2089220407403767,5.175849587683359,9458.57343210468,1642268,False,-2.606,-3.6219999999999994,-7817583.0
Jordan Hawkins,-7.243880593955476,-3.4758951116124512,-3.767985482343025,-3.188324053834312,0.3620068858970181,-0.6495779436751572,-0.8174041491678548,-1.066262761270194,-1.8843185719049762,0.0,-3.238152390953309,6.089563704609539,6833.089567159021,1641722,False,-1.049,-1.6859999999999997,-3146017.0
Nick Smith Jr.,-7.2869282413633005,-4.756290905944499,-2.530637335418802,-2.8225480487233536,-0.32868787732930593,-1.6050549798918394,-1.3880208336989786,-0.6629831350875407,-0.4796333666322828,0.0,-3.076359358940969,6.895424853020911,5329.263983502533,1641733,False,-0.342,-0.934,-1024853.0
Rayan Rupert,-8.003373825138478,-5.787899912324038,-2.215473912814441,-4.963026313860114,-0.7027510796502289,-0.12212251881369482,-1.6232697938035363,0.4694614629166549,-1.0616655819275598,0.0,-1.4170777174748286,6.619032672416998,5783.651473094502,,True,,,
Drake Powell,-8.704267290740859,-6.376246201970011,-2.3280210887708477,-2.6289611920344393,-0.5863846914230043,-3.160900318512567,-1.5035488122466598,-0.19990798731445195,-0.6245642892097358,0.0,-4.571757286459759,7.524454864457433,4475.4563126988305,1642962,False,-3.322,-4.324,-9967128.0
